TIME,POS_X,POS_Y,POS_Z,ROLL,PITCH,YAW,VEL_X,VEL_Y,VEL_Z,ROLL_RATE,PITCH_RATE,YAW_RATE,CMD_ROLL,CMD_PITCH,CMD_YAW,CMD_THRUST,DES_POS_X,DES_POS_Y,DES_POS_Z,DES_YAW,DES_VEL_X,DES_VEL_Y,DES_VEL_Z,STATUS,VICON_POS_X,VICON_POS_Y,VICON_POS_Z,VICON_ROLL,VICON_PITCH,VICON_YAW,ACC_X,ACC_Y,ACC_Z,ROLL_ACC,PITCH_ACC,YAW_ACC,PITCH_PRED,PITCH_ACT,OBS_POS_X,OBS_POS_Z,OBS_VEL_X,OBS_VEL_Z,OBS_PITCH,OBS_PITCH_RATE,INFERENCE_TIME,POS_ERROR,VICON_VEL_X,VICON_VEL_Y,VICON_VEL_Z,VICON_ROLL_RATE,VICON_PITCH_RATE,VICON_YAW_RATE,CMD_FORCE
1745325415.5534477,0.007581338731051967,0.018574561416908518,0.056414014057274045,0.03897520590750691,-0.03629994220526422,-0.04392089208730216,-0.007783633147813329,0.008293070029044114,0.10694606976714206,-0.10796653481428908,0.057412328237802,-0.019447360860290218,0.00384701859234808,0.0037106850265922198,-2.168404344971009e-19,54687.27041720286,0.008077001908963181,0.01817297900664314,0.11371716635031595,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.007581338731051967,0.018574561416908518,0.056414014057274045,0.03931966484763709,-0.038982552173304985,-0.0447770837193161,,,,,,,,,,,,,,,,0.05730670303845551,,,,,,,0.4724897843102085
1745325415.5735776,0.0073404903385427996,0.0186052324343645,0.05983647824598603,0.0393357202050448,-0.049003344298489786,-0.04689858761584058,-0.012316574917800539,0.0024304880691921734,0.18685024221371838,-0.06943381916728344,0.07934102388411683,-0.051779737183618085,0.0014857629940693306,0.006207634400099193,1.0842021724855044e-19,52366.94167372785,0.008077001908963181,0.01817297900664314,0.1197463012731029,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0073404903385427996,0.0186052324343645,0.05983647824598603,0.04018523972046351,-0.04842797511553541,-0.04738219656656998,,,,,,,,,,,,,,,,0.05991590930178397,,,,,,,0.44352319606231005
1745325415.5935423,0.0070022232381425666,0.018775384804598554,0.0639169743484718,0.04089036957699407,-0.06135302684239887,-0.05258366292115334,-0.024380116994584904,0.007294942233321013,0.2619884492659888,-0.045569845420642636,0.097392353354997,-0.13500485248241698,0.004081920926937247,0.012730746843849783,-4.336808689942018e-19,50008.92353117673,0.008077001908963181,0.01817297900664314,0.12577543619588988,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.006903260317581932,0.018929655856838472,0.0651998577552851,0.04330197068061114,-0.06088662673308931,-0.05325797675699835,,,,,,,,,,,,,,,,0.06187073091587928,,,,,,,0.4155536318123425
1745325415.6143901,0.006656257635883683,0.01897653795167233,0.07095610535152688,0.047308623819078396,-0.06451004255074379,-0.055044502985338604,-0.020394969206035084,0.013831525461009525,0.3685431867742751,0.055677969434654605,0.12229951213093603,-0.14650726933965064,0.008282561285173407,0.01246439378346742,8.673617379884035e-19,46085.36913169846,0.008077001908963181,0.01817297900664314,0.13180457111867683,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.006573108973594969,0.01897926016605281,0.07246297219643291,0.04436716852285108,-0.062088486929739,-0.053544866914026844,,,,,,,,,,,,,,,,0.060870354093627906,,,,,,,0.3717657272602192
1745325415.633409,0.00608175819632381,0.019150989168319223,0.08001775690553392,0.047990107291341864,-0.05608614923504014,-0.05462685313929532,-0.03448140506126701,0.014445071272415249,0.47365507156260134,0.05929176397232342,0.10188077671387379,-0.06930328852531238,0.010031672172422148,0.023517356267558798,-8.673617379884035e-19,41698.24285984594,0.008077001908963181,0.01817297900664314,0.1378337060414638,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.00608175819632381,0.019150989168319223,0.08001775690553392,0.04895047138971423,-0.05632285183234087,-0.05440446487868294,,,,,,,,,,,,,,,,0.05785863354623578,,,,,,,0.3261626104612881
1745325415.6534421,0.005574380130264111,0.01931591942029844,0.09078396179679986,0.042828210641760275,-0.037628218720524124,-0.056636182568411284,-0.03440174482791399,0.007899905886077111,0.5493778639640985,-0.017449052177867325,0.10401043612237672,-0.05519538235357922,0.007012704657873943,0.027087178145162483,4.336808689942018e-19,38052.90142293447,0.008077001908963181,0.01817297900664314,0.14386284096425078,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.005574380130264111,0.01931591942029844,0.09078396179679986,0.04273799400552392,-0.03662260912252446,-0.05588391217317172,,,,,,,,,,,,,,,,0.05315013492202293,,,,,,,0.2904944886340972
1745325415.6735797,0.0050901084512214026,0.01952717074128713,0.10064072995039981,0.04164941585618338,-0.02713992245935448,-0.05540028702572175,-0.03419188647562207,0.005745131943965604,0.5959192789761791,-0.005863670054450369,0.08969354056219175,-0.036263826090921575,0.006335717190976475,0.030024683927374562,4.336808689942018e-19,35586.87206420098,0.008077001908963181,0.01817297900664314,0.14989197588703773,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.004860842202831226,0.019659463065869416,0.10328765570679556,0.03508220110480545,-0.015787614743655927,-0.053777643426595224,,,,,,,,,,,,,,,,0.04936031395861732,,,,,,,0.26734867830666087
1745325415.6934643,0.0043194041894862875,0.019805178072342354,0.11421598370769492,0.0376880282034886,-0.026252149374203046,-0.05305592912946987,-0.0350642855825124,0.0063822084518416235,0.6861863961782947,-0.03651844973710581,0.0781232633044618,0.007443653497192164,0.00871253367598005,0.03834781662709186,0.0,30519.696989311436,0.008077001908963181,0.01817297900664314,0.1559211108098247,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.004126369038406277,0.019941674693588346,0.11700970796451887,0.03633774879654884,-0.025885415287950447,-0.05222786191200872,,,,,,,,,,,,,,,,0.04190586165462163,,,,,,,0.22194528188771612
1745325415.7148652,0.003560967183075956,0.020088805856832946,0.1286140475706944,0.04131138339004798,-0.022853202240104262,-0.05272357011088092,-0.0337753036785777,0.016085468691342586,0.7168418993828198,0.020519545017046628,0.10031111722488015,0.012533156803688111,0.0199978340348006,0.0429442435810683,-1.734723475976807e-18,27888.487170961682,0.008077001908963181,0.01817297900664314,0.16195024573261166,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.003435830901125918,0.01999066852376194,0.13155633358051333,0.041415482964695306,-0.02349218496499952,-0.0515276317374595,,,,,,,,,,,,,,,,0.03369520841389683,,,,,,,0.19938313817464146
1745325415.7338042,0.0029223529162805124,0.020248906288983983,0.14347497651680213,0.04267458518680526,-0.015769732726736208,-0.051681282516426764,-0.03386821828123257,0.010226275476790992,0.7468021538389332,0.01798837407526124,0.09676193025534338,0.028268294799216834,0.016343878096060995,0.05010636013731439,0.0,25135.732352863997,0.008077001908963181,0.01817297900664314,0.16797938065539864,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.002828750993391439,0.02031893865232816,0.1464179221069373,0.04083305582150205,-0.014886097793118938,-0.05043087698564945,,,,,,,,,,,,,,,,0.0251265935316946,,,,,,,0.17643963787074354
1745325415.753568,0.0025548861887544298,0.02055171232629694,0.15834416534886217,0.038095954762281975,-0.004157369634925451,-0.05507603082491856,-0.01189248220389968,0.015526162836850684,0.7397754525178993,-0.024811555068924712,0.10250143362430164,-0.019142048623108036,0.024164909941099717,0.027400639843868424,3.469446951953614e-18,24157.461624620057,0.008077001908963181,0.01817297900664314,0.1740085155781856,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0025548861887544298,0.02055171232629694,0.15834416534886217,0.03785909062187956,0.001176889878371754,-0.05513465083877325,,,,,,,,,,,,,,,,0.016778677014005403,,,,,,,0.16843834130612434
1745325415.7738593,0.002237135215268588,0.020850554363653153,0.17281950732278956,0.03989082617381321,0.012175254623061547,-0.050454895021170704,-0.009818364867558955,0.01683941289738497,0.6906653159875303,0.011068180580779623,-0.020846782152227267,0.025065481377475787,0.025094201365931882,0.024410877827387045,-1.734723475976807e-18,25276.849985563822,0.008077001908963181,0.01817297900664314,0.18003765050097256,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.002237135215268588,0.020850554363653153,0.17281950732278956,0.03993575707833099,0.012618053457671781,-0.05190826413037474,,,,,,,,,,,,,,,,0.009663076307953931,,,,,,,0.17760026206720247
1745325415.7938592,0.0020278089645155138,0.02110469897327614,0.18415837057734977,0.03827313161540042,0.02918762040465756,-0.05177229465550538,-0.011001215195623793,0.015281544041246944,0.6914266759160346,0.0025821842836750656,0.013250071903644304,0.056849784739025064,0.024902054206256213,0.027314774675903708,0.0,24433.525735070772,0.008077001908963181,0.01817297900664314,0.18606678542375954,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0019139463992753742,0.021207598290961964,0.18673385303500578,0.03690811617725378,0.02566376686552924,-0.05359138524597657,,,,,,,,,,,,,,,,0.006987829739476147,,,,,,,0.17068846217364414
1745325415.8146327,0.001628487958076897,0.021486164672874525,0.1972860623970819,0.0382759061943373,0.03004690653640213,-0.05039233891440334,-0.018323115231628037,0.014818078210697697,0.6175596088632904,-0.002362101389355279,0.00734793066788374,0.06413330138542093,0.0225422584241782,0.03288178504935679,3.469446951953614e-18,26937.174579190574,0.008077001908963181,0.01817297900664314,0.19209592034654652,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0016644491662779755,0.021585077425186613,0.19988381106349906,0.03702402390983122,0.03804884040693207,-0.05427067676174419,,,,,,,,,,,,,,,,0.008916171035732315,,,,,,,0.1913806297538914
1745325415.833399,0.0014821405764330238,0.021852533536521376,0.20961642887258103,0.040138160235592406,0.03417484773122122,-0.049997396172984994,-0.004811575245017268,0.014820479376440533,0.5821991203289372,0.04543418717724668,0.002203541359241448,0.05760019551617743,0.022591117656566215,0.018501269649505714,0.0,27670.782076959244,0.008077001908963181,0.01817297900664314,0.19812505526933347,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0014821405764330238,0.021852533536521376,0.20961642887258103,0.041268246352907344,0.03286861955220526,-0.048908068270857655,,,,,,,,,,,,,,,,0.013750744882480504,,,,,,,0.1975447507847797
1745325415.853423,0.0013958910947474295,0.022134729920070668,0.22069407615292602,0.044419741358647596,0.027532748614743696,-0.050624401419744815,0.0013495270671747858,0.009513106250937493,0.5223143521320709,0.05131930380758386,-0.07234034320801168,0.005449566527341115,0.016351536075955124,0.011453627792968657,-1.734723475976807e-18,29726.023063723842,0.008077001908963181,0.01817297900664314,0.20415419019212044,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0013958910947474295,0.022134729920070668,0.22069407615292602,0.0437588656287889,0.025222770043834667,-0.05149647676109857,,,,,,,,,,,,,,,,0.018272945564640857,,,,,,,0.215071412752244
1745325415.8734825,0.0013771625713641744,0.022524638018550078,0.23058830787840437,0.04893481948150725,0.016882191382693108,-0.04661397749466963,-0.005000134409835057,0.019484353427342435,0.4502793772075448,0.11603162907111124,-0.04187997306451371,0.043010922241847376,0.023720686129180456,0.015672478680353708,1.734723475976807e-18,32472.265829302258,0.008077001908963181,0.01817297900664314,0.2101833251149074,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0013771625713641744,0.022524638018550078,0.23058830787840437,0.050482641064491136,0.014002466502469028,-0.047185787826678795,,,,,,,,,,,,,,,,0.021913194766718946,,,,,,,0.23912020068017692
1745325415.8934066,0.0015684087025206023,0.022788394836502798,0.23763892018326913,0.04971767754967376,0.017731196784772425,-0.04662272408081349,0.006757387390528196,0.017606598989732165,0.41520366050928015,0.07153787592058704,0.01764189876743756,0.049474176483689424,0.02146838279668698,0.005268919748788735,0.0,33883.51075125756,0.008077001908963181,0.01817297900664314,0.21621246003769437,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.001629707570487179,0.02288930657408778,0.23916233562868722,0.050522258732752484,0.010631692646654195,-0.044210426181333654,,,,,,,,,,,,,,,,0.02286388075501123,,,,,,,0.2517788140173639
1745325415.9148147,0.0019157924552555845,0.02322122968056795,0.24527829992952177,0.05076717934797997,0.012497053436722472,-0.0427460913174577,0.028038254244827795,0.02087977102286286,0.3523271194382823,0.060692672707489674,-0.04352657477408869,0.07425526463293076,0.022691653321453367,-0.01113226672804557,1.734723475976807e-18,36396.19488925847,0.008077001908963181,0.01817297900664314,0.22224159496048135,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0019307736774167895,0.02336140088617708,0.24658410148815668,0.04796107294526738,0.014960595192613165,-0.04415606485727307,,,,,,,,,,,,,,,,0.024374886925478238,,,,,,,0.27486348527665777
1745325415.9334333,0.0022252891935211397,0.02370057853579103,0.25162358685099606,0.04776231717066565,0.015303640567130562,-0.0415900054425304,0.01954529081090694,0.028256476451514467,0.28804089156865964,0.024343266467753064,-0.09404017771550471,0.08075760912466266,0.026348114224667596,-0.004931176890776712,1.734723475976807e-18,39066.75598009612,0.008077001908963181,0.01817297900664314,0.2282707298832683,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.00234099056998967,0.023742709041752002,0.25275621517009994,0.04856793145454079,0.021243118013887584,-0.04105489121349858,,,,,,,,,,,,,,,,0.024701271765110663,,,,,,,0.300232246708113
1745325415.9534478,0.002776042056939497,0.024068563826895144,0.2570067314681208,0.05069720437629003,0.017390907783425086,-0.04014709570367263,0.027857843070872336,0.023208837557245114,0.246817661160317,0.06856221247682369,-0.007141460349957909,0.05767068190611239,0.022219545271138855,-0.010574585758357236,0.0,40817.66001291307,0.008077001908963181,0.01817297900664314,0.23429986480605527,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.002776042056939497,0.024068563826895144,0.2570067314681208,0.051566815835714826,0.01916073716453552,-0.041290840863999444,,,,,,,,,,,,,,,,0.024051193095860672,,,,,,,0.3173758771323366
1745325415.9737508,0.0032271021301624563,0.024260469187629908,0.26061884053342166,0.04935579487617332,0.015665173106041676,-0.038740581608575186,0.034525586800797904,0.013941430347076511,0.20810532320045225,0.015707849916940193,-0.04808261707909981,0.07382409340921758,0.015729633940613642,-0.014484187886933952,0.0,42646.41382504843,0.008077001908963181,0.01817297900664314,0.24032899972884222,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0033047012273697287,0.024308024393175264,0.261329580802597,0.04981787535758152,0.01368669102043745,-0.04073118408037348,,,,,,,,,,,,,,,,0.021731468069212403,,,,,,,0.33575359010889394
1745325415.993483,0.003716312066911185,0.024566397834880207,0.2641202402381053,0.05109581242504226,0.004757990646649875,-0.04109199712943215,0.02558952268565433,0.013789823309894965,0.14988412733774242,0.05061477620537167,-0.06460190421788264,0.026591665671025472,0.014854291231057767,-0.009026087323338981,-8.673617379884035e-19,45193.14974923847,0.008077001908963181,0.01817297900664314,0.2463581346516292,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.003925724626773251,0.024667270181129394,0.26478678724336635,0.050035318281314044,-0.007104994390428077,-0.0383908307651059,,,,,,,,,,,,,,,,0.019374824259253496,,,,,,,0.36222736307836445
1745325416.0142682,0.004322656185925728,0.024973217165601327,0.2671064911581164,0.05274408721365898,-0.0011871844989242769,-0.04260832352706225,0.026115083883144423,0.020569741853170207,0.12262267634437969,0.0601570238740593,-0.003999267813754367,-0.014293720503598735,0.018319597267863166,-0.0095855838920611,0.0,46567.62612835412,0.008077001908963181,0.01817297900664314,0.25238726957441615,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.004671973214303329,0.024952584115764703,0.2677746435051525,0.04989860110111996,0.0038842632444580504,-0.0392725925770119,,,,,,,,,,,,,,,,0.01664313176228285,,,,,,,0.3769820847315831
1745325416.033533,0.005292270569639792,0.025235576086276242,0.2697535035110668,0.05094873448517173,-0.006774766486807045,-0.04106874710489369,0.053987441481575964,0.007941061509868036,0.11704088699991558,-0.005380400928588732,-0.008399645205866611,0.017501529944085513,0.011720432829081223,-0.02495601315555862,0.0,47154.14300516329,0.008077001908963181,0.01817297900664314,0.2584164044972031,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.005292270569639792,0.025235576086276242,0.2697535035110668,0.04991891441745719,-0.00998017202949144,-0.040315647342890296,,,,,,,,,,,,,,,,0.01364422296034484,,,,,,,0.38338558638862547
1745325416.0534317,0.0058425311981171735,0.025679859171390394,0.2721866549410708,0.04977561886993453,-0.006546241210708466,-0.04165492301200475,0.029922888734825348,0.020803406370477173,0.11408872731632536,0.013820596802320997,-0.0836378228496992,-0.03168239807948983,0.018632795339320773,-0.012791569573773254,1.734723475976807e-18,47677.7564679666,0.008077001908963181,0.01817297900664314,0.2644455394199901,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.0058425311981171735,0.025679859171390394,0.2721866549410708,0.05063960432055454,-0.0006556825387369024,-0.04390191652169372,,,,,,,,,,,,,,,,0.011012310324188151,,,,,,,0.38915897737726124
1745325416.0742943,0.006419362576853519,0.02598866679163962,0.27398124339593755,0.05012708007445879,-0.010045320549279618,-0.04182959635906018,0.02028970546814461,0.023038878748469504,0.09942914252533686,0.0032591727122470663,0.021665551246741112,-0.0088206765718085,0.019557999127982936,-0.008196686439646772,1.734723475976807e-18,48674.88593935053,0.008077001908963181,0.01817297900664314,0.27047467434277706,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.007085418817546789,0.02599725414576184,0.27509138029526553,0.046417570583889144,-0.010752562653660785,-0.04158136694921063,,,,,,,,,,,,,,,,0.008725180240687467,,,,,,,0.40030691989122325
1745325416.0938153,0.007381082932565979,0.026314017980788553,0.27665983217490864,0.04800138000026786,-0.006846405795910609,-0.04134855604910321,0.01759517941728826,0.025058415226579946,0.12403115095270312,-0.017959368685785355,0.05058612758645599,0.010729061116339979,0.02121092059471611,-0.007921456624817358,1.734723475976807e-18,48176.689969407,0.008077001908963181,0.01817297900664314,0.276503809265564,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.007765855138044138,0.026290121802146117,0.27732532229140305,0.04368926165671369,-0.006456090413889904,-0.04446057890270343,,,,,,,,,,,,,,,,0.008172218912174631,,,,,,,0.39471143061757413
1745325416.11533,0.008480594861619698,0.026532891920986006,0.27978525701949863,0.04746149056998984,-0.014909876822376834,-0.04257346037032461,0.05166585755247121,0.009698037240821142,0.15651874449511777,-0.04069694559023658,0.014616628989402804,0.016545193675162852,0.014006007750384327,-0.026930321311955607,0.0,47331.68917622234,0.008077001908963181,0.01817297900664314,0.282532944188351,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.008893771654996628,0.026599199097723784,0.2812090983646515,0.047110838745164536,-0.015810457983759338,-0.044940490882926336,,,,,,,,,,,,,,,,0.008809132533042434,,,,,,,0.3853371495713108
1745325416.133622,0.00918781395315997,0.026867976465197913,0.28337248716744273,0.049242461983110636,-0.009282661154619462,-0.046414731961387644,0.02079967919967413,0.019351191905579337,0.16915301982695835,0.00785692944177934,-0.09870515888294795,-0.06964986086408782,0.01948535176679394,-0.011716015503234312,-1.734723475976807e-18,47148.59278697517,0.008077001908963181,0.01817297900664314,0.28856207911113796,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.009581647694596504,0.02692850512013619,0.28424902420689835,0.04998608914817975,-0.016495019864480518,-0.04969682482728752,,,,,,,,,,,,,,,,0.010186694691796403,,,,,,,0.3833246786088437
1745325416.1534352,0.010487049443877414,0.027119913575240358,0.2876960759466678,0.05006311094792538,-0.020855281661755234,-0.04565922473834622,0.060440748385133566,0.016387931090309265,0.21334014522650274,0.0034541009006234576,0.01952523381893979,-0.061517399270407155,0.018995753774448145,-0.0351648033150076,0.0,45730.4924054611,0.008077001908963181,0.01817297900664314,0.2945912140339249,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.010487049443877414,0.027119913575240358,0.2876960759466678,0.04989031954591967,-0.02181485545843925,-0.04745603037445979,,,,,,,,,,,,,,,,0.011549844004905423,,,,,,,0.3679546554622045
1745325416.1734028,0.0112314746573664,0.027324679753852988,0.29176856047544064,0.04944074038094791,-0.025509774181429357,-0.047084160795779664,0.048495819554448344,0.01480150437107083,0.24558568784877643,-0.004768353994328714,-0.08627946280181444,-0.048794812349443425,0.018917943587505866,-0.03035682059673306,0.0,44744.514647844815,0.008077001908963181,0.01817297900664314,0.30062034895671186,0.0,0.0,0.0,0.3014567461393483,TAKEOFF,0.011416478641483551,0.02736615930829368,0.2929229120296266,0.04677608030025393,-0.024130086519127826,-0.04308927311305678,,,,,,,,,,,,,,,,0.013117106548475758,,,,,,,0.357484634087979
