TIME,POS_X,POS_Y,POS_Z,ROLL,PITCH,YAW,VEL_X,VEL_Y,VEL_Z,ROLL_RATE,PITCH_RATE,YAW_RATE,CMD_ROLL,CMD_PITCH,CMD_YAW,CMD_THRUST,DES_POS_X,DES_POS_Y,DES_POS_Z,DES_YAW,DES_VEL_X,DES_VEL_Y,DES_VEL_Z,STATUS,VICON_POS_X,VICON_POS_Y,VICON_POS_Z,VICON_ROLL,VICON_PITCH,VICON_YAW,ACC_X,ACC_Y,ACC_Z,ROLL_ACC,PITCH_ACC,YAW_ACC,PITCH_PRED,PITCH_ACT,OBS_POS_X,OBS_POS_Z,OBS_VEL_X,OBS_VEL_Z,OBS_PITCH,OBS_PITCH_RATE,INFERENCE_TIME,POS_ERROR,VICON_VEL_X,VICON_VEL_Y,VICON_VEL_Z,VICON_ROLL_RATE,VICON_PITCH_RATE,VICON_YAW_RATE,CMD_FORCE
1745262790.2592416,-0.007889695762037853,0.035055479772353786,0.056420136987578064,0.021117182112144084,-0.010444825357144081,0.062021375504628204,-0.023466330947097214,0.015409795328413384,0.07784694737736889,-0.2901090612227491,0.008368332315944662,-0.08116828300890899,0.006749587386857235,0.01016049799075125,4.336808689942018e-19,55684.798144521614,-0.00729050026609253,0.0345686048059102,0.11439812972029566,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.008011473720623366,0.0350491012285569,0.056827679890596644,0.018941798173281506,-0.0165911117278562,0.06215832948664073,,,,,,,,,,,,,,,,0.057983133097396215,,,,,,,0.4854431501940319
1745262790.2793558,-0.008413852948530825,0.0354063270109545,0.05907546757520101,0.003112412437063312,-0.028763921353035314,0.059992846051939525,-0.03106583076805399,0.022328675301393285,0.14996318996059965,-0.4263685594648136,0.046660235283272365,-0.09075032612914075,0.010417204914015746,0.014455331059569643,-1.734723475976807e-18,53751.29299806888,-0.00729050026609253,0.0345686048059102,0.12042263223920521,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.008413852948530825,0.0354063270109545,0.05907546757520101,0.0015073386916393363,-0.028318614554556476,0.05913951292651165,,,,,,,,,,,,,,,,0.06136316738935834,,,,,,,0.4606181802145226
1745262790.2992885,-0.009044853650213762,0.03590036784970917,0.06293824387127979,0.003948648136334711,-0.038500945338823804,0.06143726023855772,-0.03475524142097592,0.02218042159304738,0.20689149114188193,-0.26942607935383683,0.07462569790954739,-0.058510872458544104,0.011273638353953026,0.017359810981954604,0.0,52107.804653391824,-0.00729050026609253,0.0345686048059102,0.12644713475811475,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.009044853650213762,0.03590036784970917,0.06293824387127979,0.005389087403175989,-0.032587733558173855,0.06017138977488854,,,,,,,,,,,,,,,,0.06354707365628347,,,,,,,0.4403811450038474
1745262790.3193877,-0.010063422134216266,0.036438811573786666,0.06857219960808449,0.010355045925711803,-0.045920459714267885,0.06066923293105178,-0.0623957981967387,0.018358899129892754,0.29553551894243946,-0.08953804003164827,0.09570651816225098,-0.027733018061555245,0.010895599665753458,0.03346464625091827,8.673617379884035e-19,49094.507494327045,-0.00729050026609253,0.0345686048059102,0.13247163727702432,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.010063422134216266,0.036438811573786666,0.06857219960808449,0.013324286640837471,-0.04124141277577195,0.061113837295835985,,,,,,,,,,,,,,,,0.0639869119699338,,,,,,,0.40506069019996216
1745262790.339553,-0.01071282828003265,0.03708415882167133,0.07392189050891385,0.021565372979197195,-0.04478555429446063,0.0556236007176391,-0.048716075714531695,0.03217778401714459,0.3394534930268588,0.06856274851314963,0.14906387472912122,-0.08736678168577924,0.019126585107033543,0.028548353152182404,0.0,47629.260630107485,-0.00729050026609253,0.0345686048059102,0.13849613979593386,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.010895215745301574,0.03728743849911351,0.07541150322613714,0.026988767998648362,-0.04125439950472182,0.053109774596458485,,,,,,,,,,,,,,,,0.06471378533221045,,,,,,,0.38862197084402267
1745262790.3593597,-0.012019898401330206,0.037783982724436664,0.08206083095921325,0.030341616741768277,-0.02623994537606796,0.042238349487835884,-0.06367497671214856,0.029649229341523406,0.4144953810002939,0.11056418872224069,0.08164070017279709,-0.24456606381658658,0.0202499562172574,0.04100255302402833,0.0,44640.0697586736,-0.00729050026609253,0.0345686048059102,0.1445206423148434,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.012379316937284359,0.03796356045699422,0.08387981128240701,0.0331414808711218,-0.015858936708591117,0.0380041989781902,,,,,,,,,,,,,,,,0.06272108016019369,,,,,,,0.3563855095977869
1745262790.3793378,-0.013662398211546254,0.03875990765839609,0.0913802824984328,0.038073721511839596,-0.009986485316881974,0.03785714981012047,-0.09004914385965393,0.047270857353708146,0.47492938979390376,0.16636274347607616,0.11322856617332076,-0.22678436840434885,0.03390678453249038,0.0625147328841218,-3.469446951953614e-18,41938.04172365025,-0.00729050026609253,0.0345686048059102,0.15054514483375298,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.013662398211546254,0.03875990765839609,0.0913802824984328,0.03816167231001316,-0.004947376041065542,0.03644598607143876,,,,,,,,,,,,,,,,0.05965441340073609,,,,,,,0.32857530224321874
1745262790.3997476,-0.015283012161855245,0.039954224068675936,0.10151040912888078,0.03325229394966685,-0.005468869689403987,0.034154231746497545,-0.09269829514689408,0.06966818562675604,0.5154783337559709,0.03544488750342206,0.13480386657686003,-0.21190462584853267,0.05237269247744681,0.07061826328229315,3.469446951953614e-18,39819.461960341796,-0.00729050026609253,0.0345686048059102,0.15656964735266254,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.015283012161855245,0.039954224068675936,0.10151040912888078,0.03147441978016712,-0.00233370748674764,0.03347991591668431,,,,,,,,,,,,,,,,0.0558963760455947,,,,,,,0.30755024761137406
1745262790.4192512,-0.017152676905722777,0.04097564197152142,0.11250686847497005,0.03487398210489819,-0.008022677484841305,0.035119014489332384,-0.09159509230959101,0.06452075477770026,0.5522493073919889,0.0639799099640268,0.10635183255433871,-0.13821932180829888,0.0540427609336019,0.07760071419674076,-3.469446951953614e-18,37645.28606524671,-0.00729050026609253,0.0345686048059102,0.16259414987157209,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.017152676905722777,0.04097564197152142,0.11250686847497005,0.03457261881662015,-0.010879853831844345,0.03563009236971728,,,,,,,,,,,,,,,,0.05144947435120391,,,,,,,0.28661690144218455
1745262790.4395716,-0.01874441512461698,0.04168293048701675,0.12160889396573797,0.03546396187053848,-0.007939907400172768,0.029383026474443304,-0.09968969006188122,0.04306185493371714,0.5546115437127153,0.06328872550175775,0.13526334271304857,-0.1744400490716128,0.040776492234398956,0.08693898988630555,-3.469446951953614e-18,37127.06520072023,-0.00729050026609253,0.0345686048059102,0.16861865239048163,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.019233889181870148,0.0418987166164638,0.12400876928651391,0.035844510672659174,0.0014703785823723754,0.025402202323373094,,,,,,,,,,,,,,,,0.0489052469847146,,,,,,,0.28171733839522084
1745262790.4595394,-0.02073519548573016,0.04270585624873953,0.13344330219617181,0.04604381952520923,0.00803735410114819,0.02623820346210059,-0.0942020774123037,0.04822883795872347,0.5787306857029504,0.1737035543985871,0.14935273950383385,-0.1707285376178716,0.048837990100990915,0.09133737946717058,0.0,35367.13381401302,-0.00729050026609253,0.0345686048059102,0.1746431549093912,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.021096687723424736,0.042840839106966136,0.13572375274170145,0.051729672124370574,0.013152348297019811,0.030199371473558934,,,,,,,,,,,,,,,,0.044095380190942286,,,,,,,0.26532159991444865
1745262790.4792647,-0.02265583038070267,0.04365316417200032,0.1451533839117533,0.058525892038052835,0.03006147266785855,0.02293217819062425,-0.08986380278546885,0.04777004196302234,0.5687293252223451,0.2566666005455588,0.11531683757285978,-0.1623051732301412,0.05053919409320555,0.09207729971607903,0.0,35079.88188661959,-0.00729050026609253,0.0345686048059102,0.18066765742830074,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.02265583038070267,0.04365316417200032,0.1451533839117533,0.05840974834079844,0.03313812747639132,0.02206900528519668,,,,,,,,,,,,,,,,0.03974778247670054,,,,,,,0.26268010776220185
1745262790.4994023,-0.024491921614979942,0.04455267912106802,0.15681891856567776,0.06879569870415797,0.050173220271906654,0.0212074980992016,-0.08712125907781534,0.04405144836745001,0.5512482318644629,0.30392885115321266,0.07440012501499943,-0.10969452003109462,0.04911944874948279,0.0928625835847403,-3.469446951953614e-18,35100.89122145538,-0.00729050026609253,0.0345686048059102,0.1866921599472103,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.024491921614979942,0.04455267912106802,0.15681891856567776,0.06859970299911064,0.05495856888943849,0.021288951144475637,,,,,,,,,,,,,,,,0.03588845478690693,,,,,,,0.26287298341455423
1745262790.5193222,-0.026338877273640805,0.04539233237043881,0.16814492817184404,0.07107207208036898,0.06465239760793459,0.018550889102732077,-0.08983426992671242,0.03919201662292102,0.5507462208141763,0.22167961983290077,0.05095116905581473,-0.13907067021219657,0.0479060188889877,0.10022246327439199,3.469446951953614e-18,34421.383984749256,-0.00729050026609253,0.0345686048059102,0.19271666246611985,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.026338877273640805,0.04539233237043881,0.16814492817184404,0.06958988007145549,0.0649919014285549,0.016662874745351015,,,,,,,,,,,,,,,,0.032920569120859985,,,,,,,0.2566601313241975
1745262790.540719,-0.027667934301464917,0.04615664439725884,0.1768080010196138,0.07306921223436157,0.06809970894744276,0.018125609036934363,-0.08179374456011408,0.042430872638097014,0.5270332451529887,0.21437384310235333,0.06547387884331753,-0.06605130521934939,0.050452082121228245,0.09384947405160138,3.469446951953614e-18,35098.552021029245,-0.00729050026609253,0.0345686048059102,0.1987411649850294,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.027978037163034212,0.046264798873022615,0.17889073794906796,0.06843638954601455,0.0680602082399725,0.01446785219638526,,,,,,,,,,,,,,,,0.03210274382308187,,,,,,,0.2628515059511352
1745262790.5596993,-0.029448293233328874,0.04687027830298833,0.18722486530236523,0.06840848234652344,0.074133680195961,0.0164589191333495,-0.08671088419329476,0.041101590407775015,0.49964665177267564,0.10656535981482965,-0.0010642474589797344,-0.07423746125597433,0.04953708402512366,0.09830565245532097,-3.469446951953614e-18,35710.647507565634,-0.00729050026609253,0.0345686048059102,0.20476566750393896,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.029834952830614287,0.04701278642526348,0.18922638905659397,0.0607278422590067,0.06899457982541796,0.014951754254891165,,,,,,,,,,,,,,,,0.030821724511817254,,,,,,,0.2684929740975958
1745262790.5792458,-0.030914658098545437,0.04760978346193627,0.1967631926675528,0.06689707948227362,0.06358745450641462,0.01861680246951494,-0.06867637603369653,0.034561362171521705,0.448506056062942,0.07601771896134513,0.031128811612368877,-0.05561706465791001,0.043204720799891086,0.08228581831911796,3.469446951953614e-18,37387.01146738914,-0.00729050026609253,0.0345686048059102,0.2107901700228485,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.030914658098545437,0.04760978346193627,0.1967631926675528,0.06680958823906546,0.059473846660642156,0.018136347247684034,,,,,,,,,,,,,,,,0.03041264979834895,,,,,,,0.28417083385121505
1745262790.5992396,-0.03215908050038985,0.04815323258989642,0.20564892369080556,0.06579739368984035,0.06560709203276766,0.012697701442111506,-0.05425483135132386,0.026264862658193274,0.41688966781631953,0.040557535036870776,-0.04356886098398312,-0.08828517194103463,0.036981728784025836,0.07172665363949271,0.0,38312.60178817971,-0.00729050026609253,0.0345686048059102,0.21681467254175807,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03215908050038985,0.04815323258989642,0.20564892369080556,0.06540183902724697,0.06538604699480971,0.013394962091727155,,,,,,,,,,,,,,,,0.03045754984074853,,,,,,,0.2929760630860584
1745262790.6194403,-0.03337866968268397,0.04867189387440316,0.21389643631424032,0.07230238558203382,0.06690415815673059,0.013646675463720654,-0.0569572621849761,0.02442714234137849,0.3874651057473617,0.11411375025635856,-0.05233526894778415,-0.05989854132958451,0.03539332052593475,0.07307542026977454,0.0,39242.75225463207,-0.00729050026609253,0.0345686048059102,0.2228391750606676,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03337866968268397,0.04867189387440316,0.21389643631424032,0.07247309844344538,0.06785937441353455,0.013942570310622363,,,,,,,,,,,,,,,,0.030975279213351768,,,,,,,0.30193646155174636
1745262790.6400034,-0.034062778474586386,0.048934828417627425,0.21980803399413323,0.07501201821609721,0.07842778931167348,0.012427219890840826,-0.042569241455400815,0.024398864939750714,0.34864719793696486,0.13243881232073693,-0.0019113377004790445,-0.03004386371946764,0.03400234056944855,0.06137959515057311,-3.469446951953614e-18,40809.47227362239,-0.00729050026609253,0.0345686048059102,0.22886367757957718,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.034230899997488,0.04894034160009217,0.22127920058726314,0.0776493146367457,0.07155351688965984,0.01294010948591778,,,,,,,,,,,,,,,,0.03170406822604078,,,,,,,0.3172947074853826
1745262790.6595938,-0.03485817717323913,0.04916378068086871,0.2266090314131358,0.07816220712485858,0.07497459408805489,0.01580425187821375,-0.03871504375333918,0.01541609712739172,0.3127501923631302,0.13366488411152155,-0.0674803987685949,0.004848886096471727,0.027509538507061934,0.05762458822123895,0.0,42121.60880693274,-0.00729050026609253,0.0345686048059102,0.23488818009848672,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03495930035047612,0.049216005760387906,0.22790193047551718,0.07702507954576931,0.08107927764973731,0.013424927570999806,,,,,,,,,,,,,,,,0.032272903058633305,,,,,,,0.33042809811113333
1745262790.6792555,-0.03539467578278251,0.049432082476425665,0.2326982002366527,0.07569713462169303,0.07547296607778742,0.012320264252176341,-0.01772694137714189,0.016591565033529338,0.27767294499740347,0.07232156017803514,-0.07460727543207515,-0.027212377404030784,0.02743171529660461,0.04383416768157811,1.734723475976807e-18,43457.25122943849,-0.00729050026609253,0.0345686048059102,0.2409126826173963,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.035518557314044456,0.04941247078454546,0.23383015388308195,0.07459376982212555,0.07522849799291118,0.013120477330984233,,,,,,,,,,,,,,,,0.032836646764223286,,,,,,,0.34406654115267005
1745262790.6993954,-0.035901398085766485,0.049606465820524276,0.2381612439369989,0.0726926091252192,0.0748009907066638,0.019703541071489656,-0.00687170813773301,0.031254486002412867,0.2509160698003275,-0.0026583801497101957,-0.11514841861776551,0.002813476251720329,0.03502916523766907,0.03697577564832844,0.0,44559.897745153525,-0.00729050026609253,0.0345686048059102,0.24693718513630583,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.035901398085766485,0.049606465820524276,0.2381612439369989,0.07113382193401882,0.0668687444271516,0.01642154959248367,,,,,,,,,,,,,,,,0.033492355573718116,,,,,,,0.35554309098809167
1745262790.7193258,-0.0363063473333133,0.04954977340505065,0.24302419272170797,0.06660337087758027,0.06589209057716229,0.012120935557782596,-0.026074885746391767,-0.005408560313840008,0.2256564862253183,-0.0749857915304509,-0.10486825825816787,-0.05310781340553599,0.013946212114150978,0.046791370768342944,-8.673617379884035e-19,45643.546083035326,-0.00729050026609253,0.0345686048059102,0.2529616876552154,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.0363063473333133,0.04954977340505065,0.24302419272170797,0.0654053201928203,0.06589758399978449,0.011458060136720363,,,,,,,,,,,,,,,,0.03413368716059988,,,,,,,0.3670244229305044
1745262790.7393286,-0.03626232336392133,0.04960925125854948,0.2465387928244607,0.06527946822980665,0.05640785586316468,0.016801590142707684,0.00261803274568601,-0.00524884464734943,0.20221912911297613,-0.029580182212154176,-0.014330962870506874,0.031261298637150964,0.01367258649491073,0.03018886938800769,-8.673617379884035e-19,46776.78810408527,-0.00729050026609253,0.0345686048059102,0.25898619017412494,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.036336191000492846,0.049695655372722,0.2475519708499356,0.06237309835507014,0.06072454781517526,0.011226143749622879,,,,,,,,,,,,,,,,0.034936016946778656,,,,,,,0.3792581120267347
1745262790.759587,-0.03635581590270041,0.04951914190194593,0.25084270626912575,0.063152053104685,0.05594424510536942,0.014424393904588571,-0.0006797077393429392,-0.007586882002685151,0.19522192815663225,-0.06882787361716357,-0.09258485131037741,-0.00643274400059876,0.012225840216371204,0.03168564567728738,0.0,47233.6723651567,-0.00729050026609253,0.0345686048059102,0.26501069269303446,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.0363057757039883,0.04943107841928779,0.25162956323355856,0.06422600101849711,0.04672408163296499,0.01665083246982274,,,,,,,,,,,,,,,,0.035623629402738353,,,,,,,0.38425899814046804
1745262790.7792454,-0.03616878383802276,0.049384444553582346,0.2548297803335433,0.06127026127102759,0.0430737567777571,0.014856053260142658,0.010465565155200945,-0.0012469435380334081,0.18357484338270158,-0.07994935611742839,-0.061529673173004326,0.006842206563086012,0.015136068727115898,0.025300574740244608,-1.734723475976807e-18,47894.09054020314,-0.00729050026609253,0.0345686048059102,0.2710351952119441,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03616878383802276,0.049384444553582346,0.2548297803335433,0.06067275204542589,0.04021701098932373,0.016120953109069573,,,,,,,,,,,,,,,,0.036277814720164864,,,,,,,0.39156026603799876
1745262790.7993262,-0.035855434721418986,0.04908601501303818,0.2587355304209669,0.0587246563158434,0.04463067691514969,0.01227343673015233,0.01911158072960335,-0.015282226970766135,0.17955618862465977,-0.09206566961789835,-0.0625924588287317,-0.0230065710737914,0.0076230005199419025,0.020422914889001387,8.673617379884035e-19,48256.38843873888,-0.00729050026609253,0.0345686048059102,0.2770596977308536,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.035855434721418986,0.04908601501303818,0.2587355304209669,0.0584404139299669,0.04286715096592315,0.013085624566003522,,,,,,,,,,,,,,,,0.036911865127081285,,,,,,,0.39560308678600303
1745262790.8192415,-0.03553608216763485,0.048817690810584916,0.26277699706115876,0.05531215444339667,0.041423801230712744,0.01331077303138842,0.019111990943673118,-0.014970524144403273,0.1890492502128537,-0.12127068680577545,-0.06880607575372193,-0.00646429175444666,0.0075702119115648725,0.020237963802541392,4.336808689942018e-19,48148.62143245919,-0.00729050026609253,0.0345686048059102,0.28308420024976316,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03553608216763485,0.048817690810584916,0.26277699706115876,0.05421558417577396,0.03960318180011382,0.01373209590565648,,,,,,,,,,,,,,,,0.03759297607623819,,,,,,,0.3943977157539914
1745262790.8399174,-0.035259450304583086,0.04855617685354208,0.2661468522471716,0.04873167607383144,0.04251834479882709,0.012838665993032553,0.019773745368682653,-0.010525112195612002,0.19930804422858744,-0.18807179757557405,-0.05502151265269087,-0.027137051597472053,0.009610863879243902,0.019731320796293916,8.673617379884035e-19,48092.54674911461,-0.00729050026609253,0.0345686048059102,0.28910870276867273,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03512332302980038,0.048529237993368994,0.26696743035661324,0.050791720905972323,0.039195735330253334,0.014347540269634659,,,,,,,,,,,,,,,,0.03879640340824179,,,,,,,0.3937714690151235
1745262790.8592978,-0.03475032861140905,0.04823008693925428,0.27047417363818776,0.05048709173438934,0.03502927742973826,0.01835189512535491,0.03060123553934829,-0.015362008867547319,0.2008417473398421,-0.10235753013255343,-0.052158264535429995,0.04181040550357952,0.006833359002898661,0.013737976159695853,0.0,48219.799399280164,-0.00729050026609253,0.0345686048059102,0.29513320528758225,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.034639576093615294,0.048187716703429646,0.27134706222234756,0.05160557706568329,0.02503014485360205,0.022344682392762938,,,,,,,,,,,,,,,,0.03935411171300614,,,,,,,0.395193570280329
1745262790.8793201,-0.03423909510032029,0.047978594781818464,0.2751265935801545,0.048444024891985044,0.02748542094464263,0.01810901033347059,0.02344324304246651,-0.012877267126672112,0.2296312835985579,-0.1002274126020519,-0.07281801952754703,0.02275603974334974,0.008068418519071953,0.01733515367534033,0.0,47353.3802600941,-0.00729050026609253,0.0345686048059102,0.3011577078064918,0.0,0.0,0.0,0.3012251259454777,TAKEOFF,-0.03423909510032029,0.047978594781818464,0.2751265935801545,0.04835708720925667,0.025734284613697454,0.018294346348137237,,,,,,,,,,,,,,,,0.03979539549442809,,,,,,,0.385575999503314
