TIME,POS_X,POS_Y,POS_Z,ROLL,PITCH,YAW,VEL_X,VEL_Y,VEL_Z,ROLL_RATE,PITCH_RATE,YAW_RATE,CMD_ROLL,CMD_PITCH,CMD_YAW,CMD_THRUST,DES_POS_X,DES_POS_Y,DES_POS_Z,DES_YAW,DES_VEL_X,DES_VEL_Y,DES_VEL_Z,STATUS,VICON_POS_X,VICON_POS_Y,VICON_POS_Z,VICON_ROLL,VICON_PITCH,VICON_YAW,ACC_X,ACC_Y,ACC_Z,ROLL_ACC,PITCH_ACC,YAW_ACC,PITCH_PRED,PITCH_ACT,OBS_POS_X,OBS_POS_Z,OBS_VEL_X,OBS_VEL_Z,OBS_PITCH,OBS_PITCH_RATE,INFERENCE_TIME,POS_ERROR,VICON_VEL_X,VICON_VEL_Y,VICON_VEL_Z,VICON_ROLL_RATE,VICON_PITCH_RATE,VICON_YAW_RATE,CMD_FORCE
1745262832.727605,-0.010424578096104828,-0.009793376122752367,0.05619257506962107,0.04287902939965441,0.0021768407075690816,0.03511770785190136,-0.013791563230312132,-0.0029245741261976935,0.08871995661175983,-0.13874673769832077,0.011557558113277197,-0.12609412846404194,-0.0012406904391471516,0.006277025822425175,0.0,55328.949655643686,-0.009772008984530173,-0.00976278142013376,0.11417977670492838,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.010549781043178094,-0.009649745120822919,0.05661834432404217,0.04374394851989834,-0.008898405019608696,0.03664287013115982,,,,,,,,,,,,,,,,0.05799088148989457,,,,,,,0.48078525190070703
1745262832.7471719,-0.010778711296521836,-0.009653302993566903,0.05875556499407379,0.043367748315027266,-0.009416621473413288,0.03290640404914863,-0.01669102741142551,0.004405088041207785,0.1423845655038255,-0.06789346023802849,0.025018370687727855,-0.10338332936281436,0.0019928061283511853,0.008064506613626676,2.168404344971009e-19,53997.93548733917,-0.009772008984530173,-0.00976278142013376,0.12020576461850027,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.01092960079179476,-0.009651967924038803,0.059521344173296596,0.04130664225013957,-0.01305439046149585,0.03031728527703205,,,,,,,,,,,,,,,,0.061458542684908475,,,,,,,0.46372103099065937
1745262832.76685,-0.01131003345581894,-0.009654109327225614,0.06307872656452433,0.04398552196629898,-0.012370647053233704,0.03057675380075108,-0.031038335342172166,-0.005448091691077295,0.23175521282004846,-0.03233641019301331,0.030848555468903287,-0.08855386362955464,-0.0024287601396343317,0.015852609453523625,2.168404344971009e-19,51244.63924870898,-0.009772008984530173,-0.00976278142013376,0.1262317525320722,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.01131003345581894,-0.009654109327225614,0.06307872656452433,0.04462091507355758,-0.012055520018450417,0.03157650420372402,,,,,,,,,,,,,,,,0.06317184513496368,,,,,,,0.4300400142741113
1745262832.787012,-0.011703801512341207,-0.009552706579531303,0.06893504673148895,0.051672071572049234,-0.006961186990825937,0.027152283299519794,-0.02962692755825664,0.006234686551251607,0.30988670303878374,0.07393292010014241,0.045707656188682055,-0.12021082450082797,0.0033317235591182287,0.016773834918291097,-2.168404344971009e-19,48569.81561613031,-0.009772008984530173,-0.00976278142013376,0.13225774044564412,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.011703801512341207,-0.009552706579531303,0.06893504673148895,0.05272748166024624,-0.0015419851982440482,0.026358574466997645,,,,,,,,,,,,,,,,0.0633525018687176,,,,,,,0.39912249061968647
1745262832.8071337,-0.012345905161657188,-0.009630794446143669,0.07648840630373323,0.05256639728596004,-0.00660298166359832,0.023298051302797402,-0.03797833095173481,0.0022537141706651985,0.39162860458257176,0.040790992306446956,0.025594332966454476,-0.10756436976258463,0.0013809656130419695,0.023643883991812054,0.0,45412.35424966028,-0.009772008984530173,-0.00976278142013376,0.13828372835921604,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.012345905161657188,-0.009630794446143669,0.07648840630373323,0.051730095503131866,-0.009645914292482833,0.02483588009402307,,,,,,,,,,,,,,,,0.06184904356603078,,,,,,,0.3645575365168582
1745262832.8269892,-0.013064542450608214,-0.009577270565485069,0.08370300139469701,0.05071208571206703,-0.009547254795114665,0.02104502472563091,-0.04285898455566296,-0.0012136058387281696,0.44538715293626413,-0.013475552522937891,0.058532188716511536,-0.12760250193564338,-0.0004900981449944686,0.028927516161182165,0.0,43219.015179792914,-0.009772008984530173,-0.00976278142013376,0.14430971627278794,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.013279468490931716,-0.00951998072252157,0.08561568007974837,0.05066020958439653,-0.009878438021957151,0.022413302738355175,,,,,,,,,,,,,,,,0.06069636792442069,,,,,,,0.341613193255647
1745262832.8468459,-0.014007000623706162,-0.009387408874673243,0.09375194331814783,0.04404464974502471,-0.011449072467389238,0.02287093110213403,-0.04109462691401108,0.006596890278090076,0.4934303070545119,-0.07630791765894683,0.06507155428747914,-0.05058198839571633,0.004625306761741332,0.0312155088713022,-8.673617379884035e-19,40840.66798716498,-0.009772008984530173,-0.00976278142013376,0.15033570418635986,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.014260114402153827,-0.009346085653209107,0.09598016552738732,0.045156889847492845,-0.008091135929332449,0.024419228248178954,,,,,,,,,,,,,,,,0.056743264381975585,,,,,,,0.317604019713355
1745262832.8669422,-0.015144139416845517,-0.009249905501419662,0.10511746121170958,0.038640383038413904,-0.005145267618589066,0.019122189845368134,-0.055406794828903455,0.014079033725431785,0.5651782962635915,-0.1304586307615006,0.05964627964273171,-0.09806498778704957,0.010693657876703436,0.04684670320869477,0.0,37209.36878547616,-0.009772008984530173,-0.00976278142013376,0.15636169209993178,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.015144139416845517,-0.009249905501419662,0.10511746121170958,0.038069997843681994,-0.0027086612818651825,0.019046680551408433,,,,,,,,,,,,,,,,0.051527604508799285,,,,,,,0.2824932515319007
1745262832.886846,-0.016355430107452842,-0.009145546329894463,0.11723024078874837,0.03582523578053529,0.008266595074127261,0.017669995328245036,-0.0660062902113682,0.006129833032209408,0.6098795312876428,-0.10341491966130577,0.11061053631306904,-0.07535263003538278,0.005735393193215657,0.06159400099057688,0.0,34483.43181243182,-0.009772008984530173,-0.00976278142013376,0.1623876800135037,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.016355430107452842,-0.009145546329894463,0.11723024078874837,0.03731600346626734,0.014479227390394716,0.017794155846355537,,,,,,,,,,,,,,,,0.04563898257165511,,,,,,,0.2572252910404784
1745262832.907308,-0.017300117966053737,-0.009131750749279202,0.12721436913161363,0.0346817648386247,0.01386422670171893,0.01630088954991921,-0.06414840578977148,-0.0029629203877810277,0.615880972015718,-0.101275587753348,0.12807840614686142,-0.07755180080619097,-0.0013493914793796075,0.06344635077316485,0.0,33680.13520292243,-0.009772008984530173,-0.00976278142013376,0.1684136679270756,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.017485103813508047,-0.009036536551977682,0.12974911200678463,0.03435259457877592,0.012542945439166554,0.016428646609273536,,,,,,,,,,,,,,,,0.04188618920101241,,,,,,,0.24994140659544095
1745262832.9270456,-0.018513893308051827,-0.008849101415112037,0.1399544040670831,0.040759071934534034,0.02117658176016451,0.01571837845546245,-0.059269840254798735,0.012818232168497465,0.6164045806566436,0.02223855962183506,0.06653718026592868,-0.05962650845892685,0.01215281181838948,0.06370108670848329,8.673617379884035e-19,32742.793095530797,-0.009772008984530173,-0.00976278142013376,0.17443965584064752,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.018795856396985666,-0.008868610444569857,0.14245894906343703,0.04082650509338576,0.02540652072786499,0.013393045904908396,,,,,,,,,,,,,,,,0.03558774989464125,,,,,,,0.24153042617641793
1745262832.9470124,-0.019858960931143286,-0.008804182419812928,0.15258768612835055,0.0463970376158557,0.02844228436083853,0.015962278137961514,-0.06806007773552347,0.0025541092282448078,0.6200894287354404,0.08561956906758246,0.04767495857376698,-0.0066652913445660565,0.0038816509738612936,0.07627259545478826,0.0,31649.919834839864,-0.009772008984530173,-0.00976278142013376,0.18046564375421945,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02051207469677628,-0.009098001740648199,0.15546518228321526,0.04801630090577678,0.06422900864360734,0.03088132985813014,,,,,,,,,,,,,,,,0.029662198721713797,,,,,,,0.23184001979913002
1745262832.9671564,-0.021096741232460893,-0.008462635988899207,0.1650158789490339,0.0517868615434482,0.0373913081351926,0.015423108772176706,-0.05962348552717746,0.022178309438335854,0.5939277254684711,0.11585018608119979,0.0864310215878641,-0.03990164602945756,0.021191448168370243,0.0704340520858593,1.734723475976807e-18,31953.057509460832,-0.009772008984530173,-0.00976278142013376,0.18649163166779134,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.021096741232460893,-0.008462635988899207,0.1650158789490339,0.05267367535421084,0.04020884748717733,0.015199155088328897,,,,,,,,,,,,,,,,0.024313533134180627,,,,,,,0.2345156285727331
1745262832.9868424,-0.022258223234830957,-0.00841161290702538,0.17673083426984987,0.05149494836286762,0.03689006391380832,0.013265308935877644,-0.05719324705432528,0.0032863558644608912,0.558925454378874,0.06126627166602828,0.016789084682492184,-0.061356726994844124,0.005000581383648613,0.06839980677604407,0.0,32707.118427221492,-0.009772008984530173,-0.00976278142013376,0.19251761958136326,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.022258223234830957,-0.00841161290702538,0.17673083426984987,0.05067395238933076,0.03491439895097603,0.012802702077095796,,,,,,,,,,,,,,,,0.020173095774497402,,,,,,,0.24121214972918742
1745262833.007763,-0.0231972340061105,-0.008124796272138423,0.18573676266840877,0.049296228472933204,0.03788810683585111,0.0144008680577559,-0.05517942133865822,0.010685837885559248,0.528236449106394,0.016708788326295007,0.019889864222419187,-0.022520799366810666,0.011224409990750105,0.06600170775232805,0.0,33672.02962948445,-0.009772008984530173,-0.00976278142013376,0.1985436074949352,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.023439133108894443,-0.008095603445201799,0.1878495907461315,0.047006344365197246,0.04190688303355922,0.012897536423984989,,,,,,,,,,,,,,,,0.018626189536130204,,,,,,,0.24986826954215835
1745262833.0278766,-0.02432178621864908,-0.007878709640813202,0.19627989948446956,0.046775578805571254,0.04544074883188951,0.012827213637972096,-0.05864750411681255,0.012723398791771569,0.49104481031747405,-0.025452523939296947,0.023667516638880056,-0.02579089425635584,0.012785637011075395,0.06810545013540859,0.0,34703.260424688495,-0.009772008984530173,-0.00976278142013376,0.2045695954085071,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.024458070400564816,-0.007811920563610833,0.19827915006505406,0.04151538900210543,0.04060366217106878,0.007859738937323148,,,,,,,,,,,,,,,,0.016851255221648084,,,,,,,0.2592310568132829
1745262833.0468364,-0.02580898743578475,-0.008061330377492,0.20634616188781693,0.041203073353695954,0.06784755637682587,0.020346165386440976,-0.10969370425367717,-0.03691190226611011,0.48899191165238454,-0.0681321946532541,0.03994377409240481,0.20113782264302985,-0.02626776658996386,0.11134757006393836,-1.734723475976807e-18,34291.27022805476,-0.009772008984530173,-0.00976278142013376,0.21059558332207903,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02543426289372145,-0.007508413969758364,0.20782859833282463,0.0404213546486252,0.042470523326335156,0.01638787526136901,,,,,,,,,,,,,,,,0.016677445728362498,,,,,,,0.2554763882812493
1745262833.0669363,-0.026082226253010484,-0.0073315184382899325,0.21473519272842992,0.03814724364677259,0.054629487689627235,0.012129176610784503,-0.036982391826072145,0.018357614392440106,0.3951586656667041,-0.07766236279742687,0.2362283774347749,-0.018287476697021538,0.016110646565616123,0.04857363558106709,1.734723475976807e-18,37946.43976520248,-0.009772008984530173,-0.00976278142013376,0.21662157123565093,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.026082226253010484,-0.0073315184382899325,0.21473519272842992,0.03872103365574394,0.05492646164642637,0.012501678204777841,,,,,,,,,,,,,,,,0.016597971288817882,,,,,,,0.28947969388586187
1745262833.086859,-0.026913663797060786,-0.007189174776851613,0.22265078443565564,0.03856088694726099,0.05844333415412264,0.012407600396007296,-0.04129779672628607,0.0067960491792813235,0.36599892297786873,-0.0648451840040815,-0.22442183827726953,-0.03532943230069534,0.008062028602670445,0.05112008599965034,0.0,38911.61684856012,-0.009772008984530173,-0.00976278142013376,0.22264755914922285,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.026913663797060786,-0.007189174776851613,0.22265078443565564,0.03851222733049883,0.05938626152926524,0.011120616834251562,,,,,,,,,,,,,,,,0.01733377602453581,,,,,,,0.29873342827123717
1745262833.1070786,-0.027274599320312266,-0.006919648051240202,0.22802196685381915,0.03957043097638564,0.05833279096623961,0.011077975515494594,-0.025854954473209155,0.014632758310352226,0.30499951943326026,-0.05458694529717308,-0.12829820689521795,-0.034054771584321034,0.01261730676110533,0.03811691781831228,-8.673617379884035e-19,41459.96625425081,-0.009772008984530173,-0.00976278142013376,0.22867354706279477,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02737317256052428,-0.006885630261077423,0.22943213303846532,0.04021746412722935,0.055457328340883245,0.011222014032740124,,,,,,,,,,,,,,,,0.017743974543045805,,,,,,,0.3237737536664645
1745262833.126947,-0.027818669520685558,-0.006630911254356974,0.234258625693189,0.043495007298603616,0.06297066827922693,0.012955691248781362,-0.026838391650742612,0.01377793273340347,0.2765600169429499,0.005593754859893958,-0.07865319257997393,-3.2931641847987886e-05,0.01204225379618534,0.038142636956615794,-8.673617379884035e-19,42553.69146827732,-0.009772008984530173,-0.00976278142013376,0.23469953497636667,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.027964393873042177,-0.006592459156449117,0.2354029120670475,0.04286842739763659,0.05817247094908973,0.015352287635157244,,,,,,,,,,,,,,,,0.0183217075688513,,,,,,,0.3348095858511265
1745262833.1472964,-0.028755088180534575,-0.006857747272850511,0.239909711906382,0.0424292610388237,0.08213070344490628,0.023508354563221208,-0.07282905197026994,-0.04264211449416784,0.2652125529645912,0.016856917322277794,-0.03734970708825855,0.29164249402478715,-0.021596080144114117,0.06571748288412316,0.0,43054.37652301326,-0.009772008984530173,-0.00976278142013376,0.2407255228899386,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.028337324371040733,-0.006209549926519756,0.24067555046134553,0.043634412158619684,0.06278928465741566,0.012777676162596275,,,,,,,,,,,,,,,,0.019221396065831127,,,,,,,0.3399230726910856
1745262833.1668477,-0.028615192960431492,-0.005981379931498207,0.24436581141055394,0.04339543808733223,0.05712936032001934,0.014685410107453233,-0.014851706851902768,0.024569344283222043,0.21166748082052705,0.020474911096616512,0.09937456340307947,0.004405747964879065,0.017775772241080904,0.02954811057986162,0.0,45280.786565284885,-0.009772008984530173,-0.00976278142013376,0.24675151080351052,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.028615192960431492,-0.005981379931498207,0.24436581141055394,0.04380662693097776,0.05763944311670328,0.01454676399370266,,,,,,,,,,,,,,,,0.019366366235344018,,,,,,,0.36315793224823123
1745262833.1869583,-0.02872848219054885,-0.00575348385971989,0.2483815655627537,0.044915816431304816,0.051522278815026,0.013287289665627016,-0.0009234879214686635,0.008718665146661394,0.18255721364887706,0.01970511231501322,-0.15383219753635233,-0.050229442359231956,0.008961607098235253,0.02123635588779527,-8.673617379884035e-19,46573.42078963888,-0.009772008984530173,-0.00976278142013376,0.25277749871708244,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02872848219054885,-0.00575348385971989,0.2483815655627537,0.04472354863950653,0.05170039981642463,0.011221779266078962,,,,,,,,,,,,,,,,0.019868230208948436,,,,,,,0.37704502830947123
1745262833.2070136,-0.02877795056981975,-0.005464992303972836,0.25139901939564097,0.046080620622386534,0.046734554412822156,0.014913010088782222,-0.00472345206202317,0.017131269042334744,0.1746908099480587,0.0032458799005739562,-0.17416833762569853,-0.020847814618746296,0.013489693026903327,0.022930784280438044,8.673617379884035e-19,47219.141119546875,-0.009772008984530173,-0.00976278142013376,0.2588034866306544,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.028767224688219815,-0.005341448574236971,0.25197584403758155,0.04415204951854067,0.04254347847826912,0.0145586821278454,,,,,,,,,,,,,,,,0.020845213883882753,,,,,,,0.38409931989527546
1745262833.2273262,-0.028632626488081528,-0.0050995985517311455,0.254731375567735,0.044749645707020745,0.0449484893792704,0.012804280030557552,0.009745751865190402,0.013977134069797196,0.1535854736632262,0.012452230715676277,-0.0710967827683474,0.002157902343756987,0.011875549021244002,0.01484522382451603,8.673617379884035e-19,48271.47194373843,-0.009772008984530173,-0.00976278142013376,0.2648294745442263,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02856010605863099,-0.004944707993635332,0.2554678371971685,0.04672977671327133,0.04924873757982199,0.014048185996561317,,,,,,,,,,,,,,,,0.021896113125814035,,,,,,,0.3957719870265776
1745262833.2468262,-0.028520866576900103,-0.004792336484992659,0.25803447579941774,0.04418571287818284,0.04198909477260634,0.014121689766605399,0.0035351295789342045,0.010022030473452747,0.1477998217013342,-0.001662405854743447,-0.06557793631921417,0.006233921522048351,0.010056056016987345,0.017659507079770043,0.0,48785.45835266119,-0.009772008984530173,-0.00976278142013376,0.2708554624577982,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.028520866576900103,-0.004792336484992659,0.25803447579941774,0.043991599785035355,0.04172393143761697,0.014731363179950423,,,,,,,,,,,,,,,,0.023250864129459935,,,,,,,0.40155590183678436
1745262833.2669923,-0.028256553083781707,-0.004453534630744211,0.26144219135005425,0.04552557752195658,0.03711742283049793,0.013494962998303044,0.012880894751617453,0.01631231234316987,0.1583178138691476,0.03701670099124995,-0.035913398471737475,0.009059215956324172,0.01356793487563852,0.01282089203460246,0.0,48705.47690161924,-0.009772008984530173,-0.00976278142013376,0.27688145037137013,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.028256553083781707,-0.004453534630744211,0.26144219135005425,0.04663555785646752,0.03812917808004945,0.014787480157466433,,,,,,,,,,,,,,,,0.024662465228664828,,,,,,,0.40065220303793764
1745262833.2869701,-0.02791605807973627,-0.0039894256368305505,0.2649812804632547,0.04787570925416808,0.029962996076460132,0.014367815144585386,0.020105893217476963,0.027657520550122595,0.17178023030414194,0.07335406913551035,-0.056968734466446735,0.021675238525455102,0.01981507498693215,0.008972514344795401,0.0,48514.07913667467,-0.009772008984530173,-0.00976278142013376,0.282907438284942,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02791605807973627,-0.0039894256368305505,0.2649812804632547,0.04962411326553139,0.029103962538339134,0.015953915612538803,,,,,,,,,,,,,,,,0.02615120052345382,,,,,,,0.39849513423232574
1745262833.307313,-0.027546146000276408,-0.003668229978623597,0.26873305490408406,0.05159004884207787,0.024768054261498654,0.016140476157253586,0.024360975346236255,0.02748419840564597,0.18380164068563914,0.09758235117934239,-0.06623610388264267,0.03206009153225336,0.02016397831247057,0.0065436900102378015,-1.734723475976807e-18,48338.86820863775,-0.009772008984530173,-0.00976278142013376,0.2889334261985139,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.027546146000276408,-0.003668229978623597,0.26873305490408406,0.05272556517992177,0.02280807401045486,0.0172469308578575,,,,,,,,,,,,,,,,0.0275883762545127,,,,,,,0.39652724568471703
1745262833.3275213,-0.027170123484446414,-0.003601571867992125,0.27192629836081583,0.053104162127191046,0.021223961801858576,0.01649213000123753,0.02300351316143374,0.004770687803740643,0.19361677278865513,0.08591260586564022,-0.06146438185631869,0.014807666475352333,0.008806063176002077,0.00690011833490245,-8.673617379884035e-19,48286.05313164967,-0.009772008984530173,-0.00976278142013376,0.29495941411208587,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.02707133168343629,-0.0033778909342505907,0.2727541259420443,0.05435592229510215,0.017953837004751814,0.020441257521413556,,,,,,,,,,,,,,,,0.029515746856703474,,,,,,,0.3959353073316716
1745262833.346838,-0.026732299567946694,-0.0031918361360893334,0.27638852931647717,0.05128620578142935,0.01530079198790236,0.015217386626841757,0.022304170012846944,0.01866872597001338,0.2156385142091906,0.028971322431175877,-0.03675661697796513,0.01473746362313917,0.01653300498706161,0.006973434120727928,-1.734723475976807e-18,47692.64722093228,-0.009772008984530173,-0.00976278142013376,0.30098540202565777,0.0,0.0,0.0,0.3012993956785958,TAKEOFF,-0.026732299567946694,-0.0031918361360893334,0.27638852931647717,0.05040469081374074,0.011536960125555544,0.016784406140259497,,,,,,,,,,,,,,,,0.030591419150988498,,,,,,,0.3893239610766839
